"","Province/State","Country/Region","Lat","Long","Date","Value"
"9844","","Indonesia",-0.7893,113.9213,"3/1/20",0
"9845","","Iran",32,53,"3/1/20",54
"9846","","Iraq",33,44,"3/1/20",0
"9847","","Ireland",53.1424,-7.6921,"3/1/20",0
"9848","","Israel",31,35,"3/1/20",0
"9849","","Italy",43,12,"3/1/20",34
"9850","","Jamaica",18.1096,-77.2975,"3/1/20",0
"9851","","Japan",36,138,"3/1/20",6
"9852","","Jordan",31.24,36.51,"3/1/20",0
"9853","","Kazakhstan",48.0196,66.9237,"3/1/20",0
"9854","","Kenya",-0.0236,37.9062,"3/1/20",0
"9855","","Korea, South",36,128,"3/1/20",17
"9856","","Kuwait",29.5,47.75,"3/1/20",0
"9857","","Kyrgyzstan",41.2044,74.7661,"3/1/20",0
"9858","","Latvia",56.8796,24.6032,"3/1/20",0
"9859","","Lebanon",33.8547,35.8623,"3/1/20",0
"9860","","Liberia",6.4281,-9.4295,"3/1/20",0
"9861","","Liechtenstein",47.14,9.55,"3/1/20",0
"9862","","Lithuania",55.1694,23.8813,"3/1/20",0
"9863","","Luxembourg",49.8153,6.1296,"3/1/20",0
"9864","","Madagascar",-18.7669,46.8691,"3/1/20",0
"9865","","Malaysia",2.5,112.5,"3/1/20",0
"9866","","Maldives",3.2028,73.2207,"3/1/20",0
"9867","","Malta",35.9375,14.3754,"3/1/20",0
"9868","","Mauritania",21.0079,10.9408,"3/1/20",0
"9869","","Mauritius",-20.2,57.5,"3/1/20",0
"9870","","Mexico",23.6345,-102.5528,"3/1/20",0
"9871","","Moldova",47.4116,28.3699,"3/1/20",0
"9872","","Monaco",43.7333,7.4167,"3/1/20",0
"9873","","Mongolia",46.8625,103.8467,"3/1/20",0
"9874","","Montenegro",42.5,19.3,"3/1/20",0
"9875","","Morocco",31.7917,-7.0926,"3/1/20",0
"9876","","Namibia",-22.9576,18.4904,"3/1/20",0
"9877","","Nepal",28.1667,84.25,"3/1/20",0
"9878","Aruba","Netherlands",12.5186,-70.0358,"3/1/20",0
"9879","Curacao","Netherlands",12.1696,-68.99,"3/1/20",0
"9880","Sint Maarten","Netherlands",18.0425,-63.0548,"3/1/20",0
"9881","","Netherlands",52.1326,5.2913,"3/1/20",0
"9882","","New Zealand",-40.9006,174.886,"3/1/20",0
"9883","","Nicaragua",12.8654,-85.2072,"3/1/20",0
"9884","","Niger",17.6078,8.0817,"3/1/20",0
"9885","","Nigeria",9.082,8.6753,"3/1/20",0
"9886","","North Macedonia",41.6086,21.7453,"3/1/20",0
"9887","","Norway",60.472,8.4689,"3/1/20",0
"9888","","Oman",21,57,"3/1/20",0
"9889","","Pakistan",30.3753,69.3451,"3/1/20",0
"9890","","Panama",8.538,-80.7821,"3/1/20",0
"9891","","Papua New Guinea",-6.315,143.9555,"3/1/20",0
"9892","","Paraguay",-23.4425,-58.4438,"3/1/20",0
"9893","","Peru",-9.19,-75.0152,"3/1/20",0
"9894","","Philippines",13,122,"3/1/20",1
"9895","","Poland",51.9194,19.1451,"3/1/20",0
"9896","","Portugal",39.3999,-8.2245,"3/1/20",0
"9897","","Qatar",25.3548,51.1839,"3/1/20",0
"9898","","Romania",45.9432,24.9668,"3/1/20",0
"9899","","Russia",60,90,"3/1/20",0
"9900","","Rwanda",-1.9403,29.8739,"3/1/20",0
"9901","","Saint Lucia",13.9094,-60.9789,"3/1/20",0
"9902","","Saint Vincent and the Grenadines",12.9843,-61.2872,"3/1/20",0
"9903","","San Marino",43.9424,12.4578,"3/1/20",0
"9904","","Saudi Arabia",24,45,"3/1/20",0
"9905","","Senegal",14.4974,-14.4524,"3/1/20",0
"9906","","Serbia",44.0165,21.0059,"3/1/20",0
"9907","","Seychelles",-4.6796,55.492,"3/1/20",0
"9908","","Singapore",1.2833,103.8333,"3/1/20",0
"9909","","Slovakia",48.669,19.699,"3/1/20",0
"9910","","Slovenia",46.1512,14.9955,"3/1/20",0
"9911","","Somalia",5.1521,46.1996,"3/1/20",0
"9912","","South Africa",-30.5595,22.9375,"3/1/20",0
"9913","","Spain",40,-4,"3/1/20",0
"9914","","Sri Lanka",7,81,"3/1/20",0
"9915","","Sudan",12.8628,30.2176,"3/1/20",0
"9916","","Suriname",3.9193,-56.0278,"3/1/20",0
"9917","","Sweden",63,16,"3/1/20",0
"9918","","Switzerland",46.8182,8.2275,"3/1/20",0
"9919","","Taiwan*",23.7,121,"3/1/20",1
"9920","","Tanzania",-6.369,34.8888,"3/1/20",0
"9921","","Thailand",15,101,"3/1/20",1
"9922","","Togo",8.6195,0.8248,"3/1/20",0
"9923","","Trinidad and Tobago",10.6918,-61.2225,"3/1/20",0
"9924","","Tunisia",34,9,"3/1/20",0
"9925","","Turkey",38.9637,35.2433,"3/1/20",0
"9926","","Uganda",1,32,"3/1/20",0
"9927","","Ukraine",48.3794,31.1656,"3/1/20",0
"9928","","United Arab Emirates",24,54,"3/1/20",0
"9929","Bermuda","United Kingdom",32.3078,-64.7505,"3/1/20",0
"9930","Cayman Islands","United Kingdom",19.3133,-81.2546,"3/1/20",0
"9931","Channel Islands","United Kingdom",49.3723,-2.3644,"3/1/20",0
"9932","Gibraltar","United Kingdom",36.1408,-5.3536,"3/1/20",0
"9933","Isle of Man","United Kingdom",54.2361,-4.5481,"3/1/20",0
"9934","Montserrat","United Kingdom",16.7425,-62.1874,"3/1/20",0
"9935","","United Kingdom",55.3781,-3.436,"3/1/20",0
"9936","","Uruguay",-32.5228,-55.7658,"3/1/20",0
"9937","","US",37.0902,-95.7129,"3/1/20",1
"9938","","Uzbekistan",41.3775,64.5853,"3/1/20",0
"9939","","Venezuela",6.4238,-66.5897,"3/1/20",0
"9940","","Vietnam",16,108,"3/1/20",0
"9941","","Zambia",-15.4167,28.2833,"3/1/20",0
"9942","","Zimbabwe",-20,30,"3/1/20",0
"9943","Diamond Princess","Canada",0,0,"3/1/20",0
"9944","","Dominica",15.415,-61.371,"3/1/20",0
"9945","","Grenada",12.1165,-61.679,"3/1/20",0
"9946","","Mozambique",-18.665695,35.529562,"3/1/20",0
"9947","","Syria",34.802075,38.996815,"3/1/20",0
"9948","","Timor-Leste",-8.874217,125.727539,"3/1/20",0
"9949","","Belize",13.1939,-59.5432,"3/1/20",0
"9950","Recovered","Canada",0,0,"3/1/20",0
"9951","","Laos",19.85627,102.495496,"3/1/20",0
"9952","","Libya",26.3351,17.228331,"3/1/20",0
"9953","","West Bank and Gaza",31.9522,35.2332,"3/1/20",0
"9954","","Guinea-Bissau",11.8037,-15.1804,"3/1/20",0
"9955","","Mali",17.570692,-3.996166,"3/1/20",0
"9956","","Saint Kitts and Nevis",17.357822,-62.782998,"3/1/20",0
"9957","Northwest Territories","Canada",64.8255,-124.8457,"3/1/20",0
"9958","Yukon","Canada",64.2823,-135,"3/1/20",0
"9959","","Kosovo",42.602636,20.902977,"3/1/20",0
"9960","","Burma",21.9162,95.956,"3/1/20",0
"9961","","Afghanistan",33,65,"3/2/20",0
"9962","","Albania",41.1533,20.1683,"3/2/20",0
"9963","","Algeria",28.0339,1.6596,"3/2/20",0
"9964","","Andorra",42.5063,1.5218,"3/2/20",0
"9965","","Angola",-11.2027,17.8739,"3/2/20",0
"9966","","Antigua and Barbuda",17.0608,-61.7964,"3/2/20",0
"9967","","Argentina",-38.4161,-63.6167,"3/2/20",0
"9968","","Armenia",40.0691,45.0382,"3/2/20",0
"9969","Australian Capital Territory","Australia",-35.4735,149.0124,"3/2/20",0
"9970","New South Wales","Australia",-33.8688,151.2093,"3/2/20",0
"9971","Northern Territory","Australia",-12.4634,130.8456,"3/2/20",0
"9972","Queensland","Australia",-28.0167,153.4,"3/2/20",0
"9973","South Australia","Australia",-34.9285,138.6007,"3/2/20",0
"9974","Tasmania","Australia",-41.4545,145.9707,"3/2/20",0
"9975","Victoria","Australia",-37.8136,144.9631,"3/2/20",0
"9976","Western Australia","Australia",-31.9505,115.8605,"3/2/20",1
"9977","","Austria",47.5162,14.5501,"3/2/20",0
"9978","","Azerbaijan",40.1431,47.5769,"3/2/20",0
"9979","","Bahamas",25.0343,-77.3963,"3/2/20",0
"9980","","Bahrain",26.0275,50.55,"3/2/20",0
"9981","","Bangladesh",23.685,90.3563,"3/2/20",0
"9982","","Barbados",13.1939,-59.5432,"3/2/20",0
"9983","","Belarus",53.7098,27.9534,"3/2/20",0
"9984","","Belgium",50.8333,4,"3/2/20",0
"9985","","Benin",9.3077,2.3158,"3/2/20",0
"9986","","Bhutan",27.5142,90.4336,"3/2/20",0
"9987","","Bolivia",-16.2902,-63.5887,"3/2/20",0
"9988","","Bosnia and Herzegovina",43.9159,17.6791,"3/2/20",0
"9989","","Brazil",-14.235,-51.9253,"3/2/20",0
"9990","","Brunei",4.5353,114.7277,"3/2/20",0
"9991","","Bulgaria",42.7339,25.4858,"3/2/20",0
"9992","","Burkina Faso",12.2383,-1.5616,"3/2/20",0
"9993","","Cabo Verde",16.5388,-23.0418,"3/2/20",0
"9994","","Cambodia",11.55,104.9167,"3/2/20",0
"9995","","Cameroon",3.848,11.5021,"3/2/20",0
"9996","Alberta","Canada",53.9333,-116.5765,"3/2/20",0
"9997","British Columbia","Canada",49.2827,-123.1207,"3/2/20",0
"9998","Grand Princess","Canada",37.6489,-122.6655,"3/2/20",0
"9999","Manitoba","Canada",53.7609,-98.8139,"3/2/20",0
"10000","New Brunswick","Canada",46.5653,-66.4619,"3/2/20",0
"10001","Newfoundland and Labrador","Canada",53.1355,-57.6604,"3/2/20",0
"10002","Nova Scotia","Canada",44.682,-63.7443,"3/2/20",0
"10003","Ontario","Canada",51.2538,-85.3232,"3/2/20",0
"10004","Prince Edward Island","Canada",46.5107,-63.4168,"3/2/20",0
"10005","Quebec","Canada",52.9399,-73.5491,"3/2/20",0
"10006","Saskatchewan","Canada",52.9399,-106.4509,"3/2/20",0
"10007","","Central African Republic",6.6111,20.9394,"3/2/20",0
"10008","","Chad",15.4542,18.7322,"3/2/20",0
"10009","","Chile",-35.6751,-71.543,"3/2/20",0
"10010","Anhui","China",31.8257,117.2264,"3/2/20",6
"10011","Beijing","China",40.1824,116.4142,"3/2/20",8
"10012","Chongqing","China",30.0572,107.874,"3/2/20",6
"10013","Fujian","China",26.0789,117.9874,"3/2/20",1
"10014","Gansu","China",37.8099,101.0583,"3/2/20",2
"10015","Guangdong","China",23.3417,113.4244,"3/2/20",7
"10016","Guangxi","China",23.8298,108.7881,"3/2/20",2
"10017","Guizhou","China",26.8154,106.8748,"3/2/20",2
"10018","Hainan","China",19.1959,109.7453,"3/2/20",5
"10019","Hebei","China",39.549,116.1306,"3/2/20",6
"10020","Heilongjiang","China",47.862,127.7615,"3/2/20",13
"10021","Henan","China",33.882,113.614,"3/2/20",22
"10022","Hong Kong","China",22.3,114.2,"3/2/20",2
"10023","Hubei","China",30.9756,112.2707,"3/2/20",2803
"10024","Hunan","China",27.6104,111.7088,"3/2/20",4
"10025","Inner Mongolia","China",44.0935,113.9448,"3/2/20",0
"10026","Jiangsu","China",32.9711,119.455,"3/2/20",0
"10027","Jiangxi","China",27.614,115.7221,"3/2/20",1
"10028","Jilin","China",43.6661,126.1923,"3/2/20",1
"10029","Liaoning","China",41.2956,122.6085,"3/2/20",1
"10030","Macau","China",22.1667,113.55,"3/2/20",0
"10031","Ningxia","China",37.2692,106.1655,"3/2/20",0
"10032","Qinghai","China",35.7452,95.9956,"3/2/20",0
"10033","Shaanxi","China",35.1917,108.8701,"3/2/20",1
"10034","Shandong","China",36.3427,118.1498,"3/2/20",6
"10035","Shanghai","China",31.202,121.4491,"3/2/20",3
"10036","Shanxi","China",37.5777,112.2922,"3/2/20",0
"10037","Sichuan","China",30.6171,102.7103,"3/2/20",3
"10038","Tianjin","China",39.3054,117.323,"3/2/20",3
"10039","Tibet","China",31.6927,88.0924,"3/2/20",0
"10040","Xinjiang","China",41.1129,85.2401,"3/2/20",3
"10041","Yunnan","China",24.974,101.487,"3/2/20",2
"10042","Zhejiang","China",29.1832,120.0934,"3/2/20",1
"10043","","Colombia",4.5709,-74.2973,"3/2/20",0
"10044","","Congo (Brazzaville)",-4.0383,21.7587,"3/2/20",0
"10045","","Congo (Kinshasa)",-4.0383,21.7587,"3/2/20",0
"10046","","Costa Rica",9.7489,-83.7534,"3/2/20",0
"10047","","Cote d'Ivoire",7.54,-5.5471,"3/2/20",0
"10048","","Croatia",45.1,15.2,"3/2/20",0
"10049","","Diamond Princess",0,0,"3/2/20",6
"10050","","Cuba",22,-80,"3/2/20",0
"10051","","Cyprus",35.1264,33.4299,"3/2/20",0
"10052","","Czechia",49.8175,15.473,"3/2/20",0
"10053","Faroe Islands","Denmark",61.8926,-6.9118,"3/2/20",0
"10054","Greenland","Denmark",71.7069,-42.6043,"3/2/20",0
"10055","","Denmark",56.2639,9.5018,"3/2/20",0
"10056","","Djibouti",11.8251,42.5903,"3/2/20",0
"10057","","Dominican Republic",18.7357,-70.1627,"3/2/20",0
"10058","","Ecuador",-1.8312,-78.1834,"3/2/20",0
"10059","","Egypt",26,30,"3/2/20",0
"10060","","El Salvador",13.7942,-88.8965,"3/2/20",0
"10061","","Equatorial Guinea",1.5,10,"3/2/20",0
"10062","","Eritrea",15.1794,39.7823,"3/2/20",0
"10063","","Estonia",58.5953,25.0136,"3/2/20",0
"10064","","Eswatini",-26.5225,31.4659,"3/2/20",0
"10065","","Ethiopia",9.145,40.4897,"3/2/20",0
"10066","","Fiji",-17.7134,178.065,"3/2/20",0
"10067","","Finland",64,26,"3/2/20",0
"10068","French Guiana","France",3.9339,-53.1258,"3/2/20",0
"10069","French Polynesia","France",-17.6797,149.4068,"3/2/20",0
"10070","Guadeloupe","France",16.25,-61.5833,"3/2/20",0
"10071","Mayotte","France",-12.8275,45.1662,"3/2/20",0
"10072","New Caledonia","France",-20.9043,165.618,"3/2/20",0
"10073","Reunion","France",-21.1351,55.2471,"3/2/20",0
"10074","Saint Barthelemy","France",17.9,-62.8333,"3/2/20",0
"10075","St Martin","France",18.0708,-63.0501,"3/2/20",0
"10076","Martinique","France",14.6415,-61.0242,"3/2/20",0
"10077","","France",46.2276,2.2137,"3/2/20",3
"10078","","Gabon",-0.8037,11.6094,"3/2/20",0
"10079","","Gambia",13.4432,-15.3101,"3/2/20",0
"10080","","Georgia",42.3154,43.3569,"3/2/20",0
"10081","","Germany",51,9,"3/2/20",0
"10082","","Ghana",7.9465,-1.0232,"3/2/20",0
"10083","","Greece",39.0742,21.8243,"3/2/20",0
"10084","","Guatemala",15.7835,-90.2308,"3/2/20",0
"10085","","Guinea",9.9456,-9.6966,"3/2/20",0
"10086","","Guyana",5,-58.75,"3/2/20",0
"10087","","Haiti",18.9712,-72.2852,"3/2/20",0
"10088","","Holy See",41.9029,12.4534,"3/2/20",0
"10089","","Honduras",15.2,-86.2419,"3/2/20",0
"10090","","Hungary",47.1625,19.5033,"3/2/20",0
"10091","","Iceland",64.9631,-19.0208,"3/2/20",0
"10092","","India",21,78,"3/2/20",0
"10093","","Indonesia",-0.7893,113.9213,"3/2/20",0
"10094","","Iran",32,53,"3/2/20",66
"10095","","Iraq",33,44,"3/2/20",0
"10096","","Ireland",53.1424,-7.6921,"3/2/20",0
"10097","","Israel",31,35,"3/2/20",0
"10098","","Italy",43,12,"3/2/20",52
"10099","","Jamaica",18.1096,-77.2975,"3/2/20",0
"10100","","Japan",36,138,"3/2/20",6
"10101","","Jordan",31.24,36.51,"3/2/20",0
"10102","","Kazakhstan",48.0196,66.9237,"3/2/20",0
"10103","","Kenya",-0.0236,37.9062,"3/2/20",0
"10104","","Korea, South",36,128,"3/2/20",28
"10105","","Kuwait",29.5,47.75,"3/2/20",0
"10106","","Kyrgyzstan",41.2044,74.7661,"3/2/20",0
"10107","","Latvia",56.8796,24.6032,"3/2/20",0
"10108","","Lebanon",33.8547,35.8623,"3/2/20",0
"10109","","Liberia",6.4281,-9.4295,"3/2/20",0
"10110","","Liechtenstein",47.14,9.55,"3/2/20",0
"10111","","Lithuania",55.1694,23.8813,"3/2/20",0
"10112","","Luxembourg",49.8153,6.1296,"3/2/20",0
"10113","","Madagascar",-18.7669,46.8691,"3/2/20",0
"10114","","Malaysia",2.5,112.5,"3/2/20",0
"10115","","Maldives",3.2028,73.2207,"3/2/20",0
"10116","","Malta",35.9375,14.3754,"3/2/20",0
"10117","","Mauritania",21.0079,10.9408,"3/2/20",0
"10118","","Mauritius",-20.2,57.5,"3/2/20",0
"10119","","Mexico",23.6345,-102.5528,"3/2/20",0
"10120","","Moldova",47.4116,28.3699,"3/2/20",0
"10121","","Monaco",43.7333,7.4167,"3/2/20",0
"10122","","Mongolia",46.8625,103.8467,"3/2/20",0
"10123","","Montenegro",42.5,19.3,"3/2/20",0
"10124","","Morocco",31.7917,-7.0926,"3/2/20",0
"10125","","Namibia",-22.9576,18.4904,"3/2/20",0
"10126","","Nepal",28.1667,84.25,"3/2/20",0
"10127","Aruba","Netherlands",12.5186,-70.0358,"3/2/20",0
"10128","Curacao","Netherlands",12.1696,-68.99,"3/2/20",0
"10129","Sint Maarten","Netherlands",18.0425,-63.0548,"3/2/20",0
"10130","","Netherlands",52.1326,5.2913,"3/2/20",0
"10131","","New Zealand",-40.9006,174.886,"3/2/20",0
"10132","","Nicaragua",12.8654,-85.2072,"3/2/20",0
"10133","","Niger",17.6078,8.0817,"3/2/20",0
"10134","","Nigeria",9.082,8.6753,"3/2/20",0
"10135","","North Macedonia",41.6086,21.7453,"3/2/20",0
"10136","","Norway",60.472,8.4689,"3/2/20",0
"10137","","Oman",21,57,"3/2/20",0
"10138","","Pakistan",30.3753,69.3451,"3/2/20",0
"10139","","Panama",8.538,-80.7821,"3/2/20",0
"10140","","Papua New Guinea",-6.315,143.9555,"3/2/20",0
"10141","","Paraguay",-23.4425,-58.4438,"3/2/20",0
"10142","","Peru",-9.19,-75.0152,"3/2/20",0
"10143","","Philippines",13,122,"3/2/20",1
"10144","","Poland",51.9194,19.1451,"3/2/20",0
"10145","","Portugal",39.3999,-8.2245,"3/2/20",0
"10146","","Qatar",25.3548,51.1839,"3/2/20",0
"10147","","Romania",45.9432,24.9668,"3/2/20",0
"10148","","Russia",60,90,"3/2/20",0
"10149","","Rwanda",-1.9403,29.8739,"3/2/20",0
"10150","","Saint Lucia",13.9094,-60.9789,"3/2/20",0
"10151","","Saint Vincent and the Grenadines",12.9843,-61.2872,"3/2/20",0
"10152","","San Marino",43.9424,12.4578,"3/2/20",0
"10153","","Saudi Arabia",24,45,"3/2/20",0
"10154","","Senegal",14.4974,-14.4524,"3/2/20",0
"10155","","Serbia",44.0165,21.0059,"3/2/20",0
"10156","","Seychelles",-4.6796,55.492,"3/2/20",0
"10157","","Singapore",1.2833,103.8333,"3/2/20",0
"10158","","Slovakia",48.669,19.699,"3/2/20",0
"10159","","Slovenia",46.1512,14.9955,"3/2/20",0
"10160","","Somalia",5.1521,46.1996,"3/2/20",0
"10161","","South Africa",-30.5595,22.9375,"3/2/20",0
"10162","","Spain",40,-4,"3/2/20",0
"10163","","Sri Lanka",7,81,"3/2/20",0
"10164","","Sudan",12.8628,30.2176,"3/2/20",0
"10165","","Suriname",3.9193,-56.0278,"3/2/20",0
"10166","","Sweden",63,16,"3/2/20",0
"10167","","Switzerland",46.8182,8.2275,"3/2/20",0
"10168","","Taiwan*",23.7,121,"3/2/20",1
"10169","","Tanzania",-6.369,34.8888,"3/2/20",0
"10170","","Thailand",15,101,"3/2/20",1
"10171","","Togo",8.6195,0.8248,"3/2/20",0
"10172","","Trinidad and Tobago",10.6918,-61.2225,"3/2/20",0
"10173","","Tunisia",34,9,"3/2/20",0
"10174","","Turkey",38.9637,35.2433,"3/2/20",0
"10175","","Uganda",1,32,"3/2/20",0
"10176","","Ukraine",48.3794,31.1656,"3/2/20",0
"10177","","United Arab Emirates",24,54,"3/2/20",0
"10178","Bermuda","United Kingdom",32.3078,-64.7505,"3/2/20",0
"10179","Cayman Islands","United Kingdom",19.3133,-81.2546,"3/2/20",0
"10180","Channel Islands","United Kingdom",49.3723,-2.3644,"3/2/20",0
"10181","Gibraltar","United Kingdom",36.1408,-5.3536,"3/2/20",0
"10182","Isle of Man","United Kingdom",54.2361,-4.5481,"3/2/20",0
"10183","Montserrat","United Kingdom",16.7425,-62.1874,"3/2/20",0
"10184","","United Kingdom",55.3781,-3.436,"3/2/20",0
"10185","","Uruguay",-32.5228,-55.7658,"3/2/20",0
"10186","","US",37.0902,-95.7129,"3/2/20",6
"10187","","Uzbekistan",41.3775,64.5853,"3/2/20",0
"10188","","Venezuela",6.4238,-66.5897,"3/2/20",0
"10189","","Vietnam",16,108,"3/2/20",0
"10190","","Zambia",-15.4167,28.2833,"3/2/20",0
"10191","","Zimbabwe",-20,30,"3/2/20",0
"10192","Diamond Princess","Canada",0,0,"3/2/20",0
"10193","","Dominica",15.415,-61.371,"3/2/20",0
"10194","","Grenada",12.1165,-61.679,"3/2/20",0
"10195","","Mozambique",-18.665695,35.529562,"3/2/20",0
"10196","","Syria",34.802075,38.996815,"3/2/20",0
"10197","","Timor-Leste",-8.874217,125.727539,"3/2/20",0
"10198","","Belize",13.1939,-59.5432,"3/2/20",0
"10199","Recovered","Canada",0,0,"3/2/20",0
"10200","","Laos",19.85627,102.495496,"3/2/20",0
"10201","","Libya",26.3351,17.228331,"3/2/20",0
"10202","","West Bank and Gaza",31.9522,35.2332,"3/2/20",0
"10203","","Guinea-Bissau",11.8037,-15.1804,"3/2/20",0
"10204","","Mali",17.570692,-3.996166,"3/2/20",0
"10205","","Saint Kitts and Nevis",17.357822,-62.782998,"3/2/20",0
"10206","Northwest Territories","Canada",64.8255,-124.8457,"3/2/20",0
"10207","Yukon","Canada",64.2823,-135,"3/2/20",0
"10208","","Kosovo",42.602636,20.902977,"3/2/20",0
"10209","","Burma",21.9162,95.956,"3/2/20",0
"10210","","Afghanistan",33,65,"3/3/20",0
"10211","","Albania",41.1533,20.1683,"3/3/20",0
"10212","","Algeria",28.0339,1.6596,"3/3/20",0
"10213","","Andorra",42.5063,1.5218,"3/3/20",0
"10214","","Angola",-11.2027,17.8739,"3/3/20",0
"10215","","Antigua and Barbuda",17.0608,-61.7964,"3/3/20",0
"10216","","Argentina",-38.4161,-63.6167,"3/3/20",0
"10217","","Armenia",40.0691,45.0382,"3/3/20",0
"10218","Australian Capital Territory","Australia",-35.4735,149.0124,"3/3/20",0
"10219","New South Wales","Australia",-33.8688,151.2093,"3/3/20",0
"10220","Northern Territory","Australia",-12.4634,130.8456,"3/3/20",0
"10221","Queensland","Australia",-28.0167,153.4,"3/3/20",0
"10222","South Australia","Australia",-34.9285,138.6007,"3/3/20",0
"10223","Tasmania","Australia",-41.4545,145.9707,"3/3/20",0
"10224","Victoria","Australia",-37.8136,144.9631,"3/3/20",0
"10225","Western Australia","Australia",-31.9505,115.8605,"3/3/20",1
"10226","","Austria",47.5162,14.5501,"3/3/20",0
"10227","","Azerbaijan",40.1431,47.5769,"3/3/20",0
"10228","","Bahamas",25.0343,-77.3963,"3/3/20",0
"10229","","Bahrain",26.0275,50.55,"3/3/20",0
"10230","","Bangladesh",23.685,90.3563,"3/3/20",0
"10231","","Barbados",13.1939,-59.5432,"3/3/20",0
"10232","","Belarus",53.7098,27.9534,"3/3/20",0
"10233","","Belgium",50.8333,4,"3/3/20",0
"10234","","Benin",9.3077,2.3158,"3/3/20",0
"10235","","Bhutan",27.5142,90.4336,"3/3/20",0
"10236","","Bolivia",-16.2902,-63.5887,"3/3/20",0
"10237","","Bosnia and Herzegovina",43.9159,17.6791,"3/3/20",0
"10238","","Brazil",-14.235,-51.9253,"3/3/20",0
"10239","","Brunei",4.5353,114.7277,"3/3/20",0
"10240","","Bulgaria",42.7339,25.4858,"3/3/20",0
"10241","","Burkina Faso",12.2383,-1.5616,"3/3/20",0
"10242","","Cabo Verde",16.5388,-23.0418,"3/3/20",0
"10243","","Cambodia",11.55,104.9167,"3/3/20",0
"10244","","Cameroon",3.848,11.5021,"3/3/20",0
"10245","Alberta","Canada",53.9333,-116.5765,"3/3/20",0
"10246","British Columbia","Canada",49.2827,-123.1207,"3/3/20",0
"10247","Grand Princess","Canada",37.6489,-122.6655,"3/3/20",0
"10248","Manitoba","Canada",53.7609,-98.8139,"3/3/20",0
"10249","New Brunswick","Canada",46.5653,-66.4619,"3/3/20",0
"10250","Newfoundland and Labrador","Canada",53.1355,-57.6604,"3/3/20",0
"10251","Nova Scotia","Canada",44.682,-63.7443,"3/3/20",0
"10252","Ontario","Canada",51.2538,-85.3232,"3/3/20",0
"10253","Prince Edward Island","Canada",46.5107,-63.4168,"3/3/20",0
"10254","Quebec","Canada",52.9399,-73.5491,"3/3/20",0
"10255","Saskatchewan","Canada",52.9399,-106.4509,"3/3/20",0
"10256","","Central African Republic",6.6111,20.9394,"3/3/20",0
"10257","","Chad",15.4542,18.7322,"3/3/20",0
"10258","","Chile",-35.6751,-71.543,"3/3/20",0
"10259","Anhui","China",31.8257,117.2264,"3/3/20",6
"10260","Beijing","China",40.1824,116.4142,"3/3/20",8
"10261","Chongqing","China",30.0572,107.874,"3/3/20",6
"10262","Fujian","China",26.0789,117.9874,"3/3/20",1
"10263","Gansu","China",37.8099,101.0583,"3/3/20",2
"10264","Guangdong","China",23.3417,113.4244,"3/3/20",7
"10265","Guangxi","China",23.8298,108.7881,"3/3/20",2
"10266","Guizhou","China",26.8154,106.8748,"3/3/20",2
"10267","Hainan","China",19.1959,109.7453,"3/3/20",5
"10268","Hebei","China",39.549,116.1306,"3/3/20",6
"10269","Heilongjiang","China",47.862,127.7615,"3/3/20",13
"10270","Henan","China",33.882,113.614,"3/3/20",22
