"","Province/State","Country/Region","Lat","Long","Date","Value"
"8008","New Brunswick","Canada",46.5653,-66.4619,"2/23/20",0
"8009","Newfoundland and Labrador","Canada",53.1355,-57.6604,"2/23/20",0
"8010","Nova Scotia","Canada",44.682,-63.7443,"2/23/20",0
"8011","Ontario","Canada",51.2538,-85.3232,"2/23/20",3
"8012","Prince Edward Island","Canada",46.5107,-63.4168,"2/23/20",0
"8013","Quebec","Canada",52.9399,-73.5491,"2/23/20",0
"8014","Saskatchewan","Canada",52.9399,-106.4509,"2/23/20",0
"8015","","Central African Republic",6.6111,20.9394,"2/23/20",0
"8016","","Chad",15.4542,18.7322,"2/23/20",0
"8017","","Chile",-35.6751,-71.543,"2/23/20",0
"8018","Anhui","China",31.8257,117.2264,"2/23/20",989
"8019","Beijing","China",40.1824,116.4142,"2/23/20",399
"8020","Chongqing","China",30.0572,107.874,"2/23/20",575
"8021","Fujian","China",26.0789,117.9874,"2/23/20",293
"8022","Gansu","China",37.8099,101.0583,"2/23/20",91
"8023","Guangdong","China",23.3417,113.4244,"2/23/20",1342
"8024","Guangxi","China",23.8298,108.7881,"2/23/20",249
"8025","Guizhou","China",26.8154,106.8748,"2/23/20",146
"8026","Hainan","China",19.1959,109.7453,"2/23/20",168
"8027","Hebei","China",39.549,116.1306,"2/23/20",311
"8028","Heilongjiang","China",47.862,127.7615,"2/23/20",480
"8029","Henan","China",33.882,113.614,"2/23/20",1271
"8030","Hong Kong","China",22.3,114.2,"2/23/20",74
"8031","Hubei","China",30.9756,112.2707,"2/23/20",64084
"8032","Hunan","China",27.6104,111.7088,"2/23/20",1016
"8033","Inner Mongolia","China",44.0935,113.9448,"2/23/20",75
"8034","Jiangsu","China",32.9711,119.455,"2/23/20",631
"8035","Jiangxi","China",27.614,115.7221,"2/23/20",934
"8036","Jilin","China",43.6661,126.1923,"2/23/20",91
"8037","Liaoning","China",41.2956,122.6085,"2/23/20",121
"8038","Macau","China",22.1667,113.55,"2/23/20",10
"8039","Ningxia","China",37.2692,106.1655,"2/23/20",71
"8040","Qinghai","China",35.7452,95.9956,"2/23/20",18
"8041","Shaanxi","China",35.1917,108.8701,"2/23/20",245
"8042","Shandong","China",36.3427,118.1498,"2/23/20",754
"8043","Shanghai","China",31.202,121.4491,"2/23/20",335
"8044","Shanxi","China",37.5777,112.2922,"2/23/20",132
"8045","Sichuan","China",30.6171,102.7103,"2/23/20",526
"8046","Tianjin","China",39.3054,117.323,"2/23/20",135
"8047","Tibet","China",31.6927,88.0924,"2/23/20",1
"8048","Xinjiang","China",41.1129,85.2401,"2/23/20",76
"8049","Yunnan","China",24.974,101.487,"2/23/20",174
"8050","Zhejiang","China",29.1832,120.0934,"2/23/20",1205
"8051","","Colombia",4.5709,-74.2973,"2/23/20",0
"8052","","Congo (Brazzaville)",-4.0383,21.7587,"2/23/20",0
"8053","","Congo (Kinshasa)",-4.0383,21.7587,"2/23/20",0
"8054","","Costa Rica",9.7489,-83.7534,"2/23/20",0
"8055","","Cote d'Ivoire",7.54,-5.5471,"2/23/20",0
"8056","","Croatia",45.1,15.2,"2/23/20",0
"8057","","Diamond Princess",0,0,"2/23/20",691
"8058","","Cuba",22,-80,"2/23/20",0
"8059","","Cyprus",35.1264,33.4299,"2/23/20",0
"8060","","Czechia",49.8175,15.473,"2/23/20",0
"8061","Faroe Islands","Denmark",61.8926,-6.9118,"2/23/20",0
"8062","Greenland","Denmark",71.7069,-42.6043,"2/23/20",0
"8063","","Denmark",56.2639,9.5018,"2/23/20",0
"8064","","Djibouti",11.8251,42.5903,"2/23/20",0
"8065","","Dominican Republic",18.7357,-70.1627,"2/23/20",0
"8066","","Ecuador",-1.8312,-78.1834,"2/23/20",0
"8067","","Egypt",26,30,"2/23/20",1
"8068","","El Salvador",13.7942,-88.8965,"2/23/20",0
"8069","","Equatorial Guinea",1.5,10,"2/23/20",0
"8070","","Eritrea",15.1794,39.7823,"2/23/20",0
"8071","","Estonia",58.5953,25.0136,"2/23/20",0
"8072","","Eswatini",-26.5225,31.4659,"2/23/20",0
"8073","","Ethiopia",9.145,40.4897,"2/23/20",0
"8074","","Fiji",-17.7134,178.065,"2/23/20",0
"8075","","Finland",64,26,"2/23/20",1
"8076","French Guiana","France",3.9339,-53.1258,"2/23/20",0
"8077","French Polynesia","France",-17.6797,149.4068,"2/23/20",0
"8078","Guadeloupe","France",16.25,-61.5833,"2/23/20",0
"8079","Mayotte","France",-12.8275,45.1662,"2/23/20",0
"8080","New Caledonia","France",-20.9043,165.618,"2/23/20",0
"8081","Reunion","France",-21.1351,55.2471,"2/23/20",0
"8082","Saint Barthelemy","France",17.9,-62.8333,"2/23/20",0
"8083","St Martin","France",18.0708,-63.0501,"2/23/20",0
"8084","Martinique","France",14.6415,-61.0242,"2/23/20",0
"8085","","France",46.2276,2.2137,"2/23/20",12
"8086","","Gabon",-0.8037,11.6094,"2/23/20",0
"8087","","Gambia",13.4432,-15.3101,"2/23/20",0
"8088","","Georgia",42.3154,43.3569,"2/23/20",0
"8089","","Germany",51,9,"2/23/20",16
"8090","","Ghana",7.9465,-1.0232,"2/23/20",0
"8091","","Greece",39.0742,21.8243,"2/23/20",0
"8092","","Guatemala",15.7835,-90.2308,"2/23/20",0
"8093","","Guinea",9.9456,-9.6966,"2/23/20",0
"8094","","Guyana",5,-58.75,"2/23/20",0
"8095","","Haiti",18.9712,-72.2852,"2/23/20",0
"8096","","Holy See",41.9029,12.4534,"2/23/20",0
"8097","","Honduras",15.2,-86.2419,"2/23/20",0
"8098","","Hungary",47.1625,19.5033,"2/23/20",0
"8099","","Iceland",64.9631,-19.0208,"2/23/20",0
"8100","","India",21,78,"2/23/20",3
"8101","","Indonesia",-0.7893,113.9213,"2/23/20",0
"8102","","Iran",32,53,"2/23/20",43
"8103","","Iraq",33,44,"2/23/20",0
"8104","","Ireland",53.1424,-7.6921,"2/23/20",0
"8105","","Israel",31,35,"2/23/20",1
"8106","","Italy",43,12,"2/23/20",155
"8107","","Jamaica",18.1096,-77.2975,"2/23/20",0
"8108","","Japan",36,138,"2/23/20",147
"8109","","Jordan",31.24,36.51,"2/23/20",0
"8110","","Kazakhstan",48.0196,66.9237,"2/23/20",0
"8111","","Kenya",-0.0236,37.9062,"2/23/20",0
"8112","","Korea, South",36,128,"2/23/20",602
"8113","","Kuwait",29.5,47.75,"2/23/20",0
"8114","","Kyrgyzstan",41.2044,74.7661,"2/23/20",0
"8115","","Latvia",56.8796,24.6032,"2/23/20",0
"8116","","Lebanon",33.8547,35.8623,"2/23/20",1
"8117","","Liberia",6.4281,-9.4295,"2/23/20",0
"8118","","Liechtenstein",47.14,9.55,"2/23/20",0
"8119","","Lithuania",55.1694,23.8813,"2/23/20",0
"8120","","Luxembourg",49.8153,6.1296,"2/23/20",0
"8121","","Madagascar",-18.7669,46.8691,"2/23/20",0
"8122","","Malaysia",2.5,112.5,"2/23/20",22
"8123","","Maldives",3.2028,73.2207,"2/23/20",0
"8124","","Malta",35.9375,14.3754,"2/23/20",0
"8125","","Mauritania",21.0079,10.9408,"2/23/20",0
"8126","","Mauritius",-20.2,57.5,"2/23/20",0
"8127","","Mexico",23.6345,-102.5528,"2/23/20",0
"8128","","Moldova",47.4116,28.3699,"2/23/20",0
"8129","","Monaco",43.7333,7.4167,"2/23/20",0
"8130","","Mongolia",46.8625,103.8467,"2/23/20",0
"8131","","Montenegro",42.5,19.3,"2/23/20",0
"8132","","Morocco",31.7917,-7.0926,"2/23/20",0
"8133","","Namibia",-22.9576,18.4904,"2/23/20",0
"8134","","Nepal",28.1667,84.25,"2/23/20",1
"8135","Aruba","Netherlands",12.5186,-70.0358,"2/23/20",0
"8136","Curacao","Netherlands",12.1696,-68.99,"2/23/20",0
"8137","Sint Maarten","Netherlands",18.0425,-63.0548,"2/23/20",0
"8138","","Netherlands",52.1326,5.2913,"2/23/20",0
"8139","","New Zealand",-40.9006,174.886,"2/23/20",0
"8140","","Nicaragua",12.8654,-85.2072,"2/23/20",0
"8141","","Niger",17.6078,8.0817,"2/23/20",0
"8142","","Nigeria",9.082,8.6753,"2/23/20",0
"8143","","North Macedonia",41.6086,21.7453,"2/23/20",0
"8144","","Norway",60.472,8.4689,"2/23/20",0
"8145","","Oman",21,57,"2/23/20",0
"8146","","Pakistan",30.3753,69.3451,"2/23/20",0
"8147","","Panama",8.538,-80.7821,"2/23/20",0
"8148","","Papua New Guinea",-6.315,143.9555,"2/23/20",0
"8149","","Paraguay",-23.4425,-58.4438,"2/23/20",0
"8150","","Peru",-9.19,-75.0152,"2/23/20",0
"8151","","Philippines",13,122,"2/23/20",3
"8152","","Poland",51.9194,19.1451,"2/23/20",0
"8153","","Portugal",39.3999,-8.2245,"2/23/20",0
"8154","","Qatar",25.3548,51.1839,"2/23/20",0
"8155","","Romania",45.9432,24.9668,"2/23/20",0
"8156","","Russia",60,90,"2/23/20",2
"8157","","Rwanda",-1.9403,29.8739,"2/23/20",0
"8158","","Saint Lucia",13.9094,-60.9789,"2/23/20",0
"8159","","Saint Vincent and the Grenadines",12.9843,-61.2872,"2/23/20",0
"8160","","San Marino",43.9424,12.4578,"2/23/20",0
"8161","","Saudi Arabia",24,45,"2/23/20",0
"8162","","Senegal",14.4974,-14.4524,"2/23/20",0
"8163","","Serbia",44.0165,21.0059,"2/23/20",0
"8164","","Seychelles",-4.6796,55.492,"2/23/20",0
"8165","","Singapore",1.2833,103.8333,"2/23/20",89
"8166","","Slovakia",48.669,19.699,"2/23/20",0
"8167","","Slovenia",46.1512,14.9955,"2/23/20",0
"8168","","Somalia",5.1521,46.1996,"2/23/20",0
"8169","","South Africa",-30.5595,22.9375,"2/23/20",0
"8170","","Spain",40,-4,"2/23/20",2
"8171","","Sri Lanka",7,81,"2/23/20",1
"8172","","Sudan",12.8628,30.2176,"2/23/20",0
"8173","","Suriname",3.9193,-56.0278,"2/23/20",0
"8174","","Sweden",63,16,"2/23/20",1
"8175","","Switzerland",46.8182,8.2275,"2/23/20",0
"8176","","Taiwan*",23.7,121,"2/23/20",28
"8177","","Tanzania",-6.369,34.8888,"2/23/20",0
"8178","","Thailand",15,101,"2/23/20",35
"8179","","Togo",8.6195,0.8248,"2/23/20",0
"8180","","Trinidad and Tobago",10.6918,-61.2225,"2/23/20",0
"8181","","Tunisia",34,9,"2/23/20",0
"8182","","Turkey",38.9637,35.2433,"2/23/20",0
"8183","","Uganda",1,32,"2/23/20",0
"8184","","Ukraine",48.3794,31.1656,"2/23/20",0
"8185","","United Arab Emirates",24,54,"2/23/20",13
"8186","Bermuda","United Kingdom",32.3078,-64.7505,"2/23/20",0
"8187","Cayman Islands","United Kingdom",19.3133,-81.2546,"2/23/20",0
"8188","Channel Islands","United Kingdom",49.3723,-2.3644,"2/23/20",0
"8189","Gibraltar","United Kingdom",36.1408,-5.3536,"2/23/20",0
"8190","Isle of Man","United Kingdom",54.2361,-4.5481,"2/23/20",0
"8191","Montserrat","United Kingdom",16.7425,-62.1874,"2/23/20",0
"8192","","United Kingdom",55.3781,-3.436,"2/23/20",9
"8193","","Uruguay",-32.5228,-55.7658,"2/23/20",0
"8194","","US",37.0902,-95.7129,"2/23/20",15
"8195","","Uzbekistan",41.3775,64.5853,"2/23/20",0
"8196","","Venezuela",6.4238,-66.5897,"2/23/20",0
"8197","","Vietnam",16,108,"2/23/20",16
"8198","","Zambia",-15.4167,28.2833,"2/23/20",0
"8199","","Zimbabwe",-20,30,"2/23/20",0
"8200","Diamond Princess","Canada",0,0,"2/23/20",0
"8201","","Dominica",15.415,-61.371,"2/23/20",0
"8202","","Grenada",12.1165,-61.679,"2/23/20",0
"8203","","Mozambique",-18.665695,35.529562,"2/23/20",0
"8204","","Syria",34.802075,38.996815,"2/23/20",0
"8205","","Timor-Leste",-8.874217,125.727539,"2/23/20",0
"8206","","Belize",13.1939,-59.5432,"2/23/20",0
"8207","Recovered","Canada",0,0,"2/23/20",0
"8208","","Laos",19.85627,102.495496,"2/23/20",0
"8209","","Libya",26.3351,17.228331,"2/23/20",0
"8210","","West Bank and Gaza",31.9522,35.2332,"2/23/20",0
"8211","","Guinea-Bissau",11.8037,-15.1804,"2/23/20",0
"8212","","Mali",17.570692,-3.996166,"2/23/20",0
"8213","","Saint Kitts and Nevis",17.357822,-62.782998,"2/23/20",0
"8214","Northwest Territories","Canada",64.8255,-124.8457,"2/23/20",0
"8215","Yukon","Canada",64.2823,-135,"2/23/20",0
"8216","","Kosovo",42.602636,20.902977,"2/23/20",0
"8217","","Burma",21.9162,95.956,"2/23/20",0
"8218","","Afghanistan",33,65,"2/24/20",1
"8219","","Albania",41.1533,20.1683,"2/24/20",0
"8220","","Algeria",28.0339,1.6596,"2/24/20",0
"8221","","Andorra",42.5063,1.5218,"2/24/20",0
"8222","","Angola",-11.2027,17.8739,"2/24/20",0
"8223","","Antigua and Barbuda",17.0608,-61.7964,"2/24/20",0
"8224","","Argentina",-38.4161,-63.6167,"2/24/20",0
"8225","","Armenia",40.0691,45.0382,"2/24/20",0
"8226","Australian Capital Territory","Australia",-35.4735,149.0124,"2/24/20",0
"8227","New South Wales","Australia",-33.8688,151.2093,"2/24/20",4
"8228","Northern Territory","Australia",-12.4634,130.8456,"2/24/20",0
"8229","Queensland","Australia",-28.0167,153.4,"2/24/20",5
"8230","South Australia","Australia",-34.9285,138.6007,"2/24/20",2
"8231","Tasmania","Australia",-41.4545,145.9707,"2/24/20",0
"8232","Victoria","Australia",-37.8136,144.9631,"2/24/20",4
"8233","Western Australia","Australia",-31.9505,115.8605,"2/24/20",0
"8234","","Austria",47.5162,14.5501,"2/24/20",0
"8235","","Azerbaijan",40.1431,47.5769,"2/24/20",0
"8236","","Bahamas",25.0343,-77.3963,"2/24/20",0
"8237","","Bahrain",26.0275,50.55,"2/24/20",1
"8238","","Bangladesh",23.685,90.3563,"2/24/20",0
"8239","","Barbados",13.1939,-59.5432,"2/24/20",0
"8240","","Belarus",53.7098,27.9534,"2/24/20",0
"8241","","Belgium",50.8333,4,"2/24/20",1
"8242","","Benin",9.3077,2.3158,"2/24/20",0
"8243","","Bhutan",27.5142,90.4336,"2/24/20",0
"8244","","Bolivia",-16.2902,-63.5887,"2/24/20",0
"8245","","Bosnia and Herzegovina",43.9159,17.6791,"2/24/20",0
"8246","","Brazil",-14.235,-51.9253,"2/24/20",0
"8247","","Brunei",4.5353,114.7277,"2/24/20",0
"8248","","Bulgaria",42.7339,25.4858,"2/24/20",0
"8249","","Burkina Faso",12.2383,-1.5616,"2/24/20",0
"8250","","Cabo Verde",16.5388,-23.0418,"2/24/20",0
"8251","","Cambodia",11.55,104.9167,"2/24/20",1
"8252","","Cameroon",3.848,11.5021,"2/24/20",0
"8253","Alberta","Canada",53.9333,-116.5765,"2/24/20",0
"8254","British Columbia","Canada",49.2827,-123.1207,"2/24/20",6
"8255","Grand Princess","Canada",37.6489,-122.6655,"2/24/20",0
"8256","Manitoba","Canada",53.7609,-98.8139,"2/24/20",0
"8257","New Brunswick","Canada",46.5653,-66.4619,"2/24/20",0
"8258","Newfoundland and Labrador","Canada",53.1355,-57.6604,"2/24/20",0
"8259","Nova Scotia","Canada",44.682,-63.7443,"2/24/20",0
"8260","Ontario","Canada",51.2538,-85.3232,"2/24/20",4
"8261","Prince Edward Island","Canada",46.5107,-63.4168,"2/24/20",0
"8262","Quebec","Canada",52.9399,-73.5491,"2/24/20",0
"8263","Saskatchewan","Canada",52.9399,-106.4509,"2/24/20",0
"8264","","Central African Republic",6.6111,20.9394,"2/24/20",0
"8265","","Chad",15.4542,18.7322,"2/24/20",0
"8266","","Chile",-35.6751,-71.543,"2/24/20",0
"8267","Anhui","China",31.8257,117.2264,"2/24/20",989
"8268","Beijing","China",40.1824,116.4142,"2/24/20",399
"8269","Chongqing","China",30.0572,107.874,"2/24/20",576
"8270","Fujian","China",26.0789,117.9874,"2/24/20",293
"8271","Gansu","China",37.8099,101.0583,"2/24/20",91
"8272","Guangdong","China",23.3417,113.4244,"2/24/20",1345
"8273","Guangxi","China",23.8298,108.7881,"2/24/20",251
"8274","Guizhou","China",26.8154,106.8748,"2/24/20",146
"8275","Hainan","China",19.1959,109.7453,"2/24/20",168
"8276","Hebei","China",39.549,116.1306,"2/24/20",311
"8277","Heilongjiang","China",47.862,127.7615,"2/24/20",480
"8278","Henan","China",33.882,113.614,"2/24/20",1271
"8279","Hong Kong","China",22.3,114.2,"2/24/20",79
"8280","Hubei","China",30.9756,112.2707,"2/24/20",64287
"8281","Hunan","China",27.6104,111.7088,"2/24/20",1016
"8282","Inner Mongolia","China",44.0935,113.9448,"2/24/20",75
"8283","Jiangsu","China",32.9711,119.455,"2/24/20",631
"8284","Jiangxi","China",27.614,115.7221,"2/24/20",934
"8285","Jilin","China",43.6661,126.1923,"2/24/20",93
"8286","Liaoning","China",41.2956,122.6085,"2/24/20",121
"8287","Macau","China",22.1667,113.55,"2/24/20",10
"8288","Ningxia","China",37.2692,106.1655,"2/24/20",71
"8289","Qinghai","China",35.7452,95.9956,"2/24/20",18
"8290","Shaanxi","China",35.1917,108.8701,"2/24/20",245
"8291","Shandong","China",36.3427,118.1498,"2/24/20",755
"8292","Shanghai","China",31.202,121.4491,"2/24/20",335
"8293","Shanxi","China",37.5777,112.2922,"2/24/20",133
"8294","Sichuan","China",30.6171,102.7103,"2/24/20",527
"8295","Tianjin","China",39.3054,117.323,"2/24/20",135
"8296","Tibet","China",31.6927,88.0924,"2/24/20",1
"8297","Xinjiang","China",41.1129,85.2401,"2/24/20",76
"8298","Yunnan","China",24.974,101.487,"2/24/20",174
"8299","Zhejiang","China",29.1832,120.0934,"2/24/20",1205
"8300","","Colombia",4.5709,-74.2973,"2/24/20",0
"8301","","Congo (Brazzaville)",-4.0383,21.7587,"2/24/20",0
"8302","","Congo (Kinshasa)",-4.0383,21.7587,"2/24/20",0
"8303","","Costa Rica",9.7489,-83.7534,"2/24/20",0
"8304","","Cote d'Ivoire",7.54,-5.5471,"2/24/20",0
"8305","","Croatia",45.1,15.2,"2/24/20",0
"8306","","Diamond Princess",0,0,"2/24/20",691
"8307","","Cuba",22,-80,"2/24/20",0
"8308","","Cyprus",35.1264,33.4299,"2/24/20",0
"8309","","Czechia",49.8175,15.473,"2/24/20",0
"8310","Faroe Islands","Denmark",61.8926,-6.9118,"2/24/20",0
"8311","Greenland","Denmark",71.7069,-42.6043,"2/24/20",0
"8312","","Denmark",56.2639,9.5018,"2/24/20",0
"8313","","Djibouti",11.8251,42.5903,"2/24/20",0
"8314","","Dominican Republic",18.7357,-70.1627,"2/24/20",0
"8315","","Ecuador",-1.8312,-78.1834,"2/24/20",0
"8316","","Egypt",26,30,"2/24/20",1
"8317","","El Salvador",13.7942,-88.8965,"2/24/20",0
"8318","","Equatorial Guinea",1.5,10,"2/24/20",0
"8319","","Eritrea",15.1794,39.7823,"2/24/20",0
"8320","","Estonia",58.5953,25.0136,"2/24/20",0
"8321","","Eswatini",-26.5225,31.4659,"2/24/20",0
"8322","","Ethiopia",9.145,40.4897,"2/24/20",0
"8323","","Fiji",-17.7134,178.065,"2/24/20",0
"8324","","Finland",64,26,"2/24/20",1
"8325","French Guiana","France",3.9339,-53.1258,"2/24/20",0
"8326","French Polynesia","France",-17.6797,149.4068,"2/24/20",0
"8327","Guadeloupe","France",16.25,-61.5833,"2/24/20",0
"8328","Mayotte","France",-12.8275,45.1662,"2/24/20",0
"8329","New Caledonia","France",-20.9043,165.618,"2/24/20",0
"8330","Reunion","France",-21.1351,55.2471,"2/24/20",0
"8331","Saint Barthelemy","France",17.9,-62.8333,"2/24/20",0
"8332","St Martin","France",18.0708,-63.0501,"2/24/20",0
"8333","Martinique","France",14.6415,-61.0242,"2/24/20",0
"8334","","France",46.2276,2.2137,"2/24/20",12
"8335","","Gabon",-0.8037,11.6094,"2/24/20",0
"8336","","Gambia",13.4432,-15.3101,"2/24/20",0
"8337","","Georgia",42.3154,43.3569,"2/24/20",0
"8338","","Germany",51,9,"2/24/20",16
"8339","","Ghana",7.9465,-1.0232,"2/24/20",0
"8340","","Greece",39.0742,21.8243,"2/24/20",0
"8341","","Guatemala",15.7835,-90.2308,"2/24/20",0
"8342","","Guinea",9.9456,-9.6966,"2/24/20",0
"8343","","Guyana",5,-58.75,"2/24/20",0
"8344","","Haiti",18.9712,-72.2852,"2/24/20",0
"8345","","Holy See",41.9029,12.4534,"2/24/20",0
"8346","","Honduras",15.2,-86.2419,"2/24/20",0
"8347","","Hungary",47.1625,19.5033,"2/24/20",0
"8348","","Iceland",64.9631,-19.0208,"2/24/20",0
"8349","","India",21,78,"2/24/20",3
"8350","","Indonesia",-0.7893,113.9213,"2/24/20",0
"8351","","Iran",32,53,"2/24/20",61
"8352","","Iraq",33,44,"2/24/20",1
"8353","","Ireland",53.1424,-7.6921,"2/24/20",0
"8354","","Israel",31,35,"2/24/20",1
"8355","","Italy",43,12,"2/24/20",229
"8356","","Jamaica",18.1096,-77.2975,"2/24/20",0
"8357","","Japan",36,138,"2/24/20",159
"8358","","Jordan",31.24,36.51,"2/24/20",0
"8359","","Kazakhstan",48.0196,66.9237,"2/24/20",0
"8360","","Kenya",-0.0236,37.9062,"2/24/20",0
"8361","","Korea, South",36,128,"2/24/20",833
"8362","","Kuwait",29.5,47.75,"2/24/20",1
"8363","","Kyrgyzstan",41.2044,74.7661,"2/24/20",0
"8364","","Latvia",56.8796,24.6032,"2/24/20",0
"8365","","Lebanon",33.8547,35.8623,"2/24/20",1
"8366","","Liberia",6.4281,-9.4295,"2/24/20",0
"8367","","Liechtenstein",47.14,9.55,"2/24/20",0
"8368","","Lithuania",55.1694,23.8813,"2/24/20",0
"8369","","Luxembourg",49.8153,6.1296,"2/24/20",0
"8370","","Madagascar",-18.7669,46.8691,"2/24/20",0
"8371","","Malaysia",2.5,112.5,"2/24/20",22
"8372","","Maldives",3.2028,73.2207,"2/24/20",0
"8373","","Malta",35.9375,14.3754,"2/24/20",0
"8374","","Mauritania",21.0079,10.9408,"2/24/20",0
"8375","","Mauritius",-20.2,57.5,"2/24/20",0
"8376","","Mexico",23.6345,-102.5528,"2/24/20",0
"8377","","Moldova",47.4116,28.3699,"2/24/20",0
"8378","","Monaco",43.7333,7.4167,"2/24/20",0
"8379","","Mongolia",46.8625,103.8467,"2/24/20",0
"8380","","Montenegro",42.5,19.3,"2/24/20",0
"8381","","Morocco",31.7917,-7.0926,"2/24/20",0
"8382","","Namibia",-22.9576,18.4904,"2/24/20",0
"8383","","Nepal",28.1667,84.25,"2/24/20",1
"8384","Aruba","Netherlands",12.5186,-70.0358,"2/24/20",0
"8385","Curacao","Netherlands",12.1696,-68.99,"2/24/20",0
"8386","Sint Maarten","Netherlands",18.0425,-63.0548,"2/24/20",0
"8387","","Netherlands",52.1326,5.2913,"2/24/20",0
"8388","","New Zealand",-40.9006,174.886,"2/24/20",0
"8389","","Nicaragua",12.8654,-85.2072,"2/24/20",0
"8390","","Niger",17.6078,8.0817,"2/24/20",0
"8391","","Nigeria",9.082,8.6753,"2/24/20",0
"8392","","North Macedonia",41.6086,21.7453,"2/24/20",0
"8393","","Norway",60.472,8.4689,"2/24/20",0
"8394","","Oman",21,57,"2/24/20",2
"8395","","Pakistan",30.3753,69.3451,"2/24/20",0
"8396","","Panama",8.538,-80.7821,"2/24/20",0
"8397","","Papua New Guinea",-6.315,143.9555,"2/24/20",0
"8398","","Paraguay",-23.4425,-58.4438,"2/24/20",0
"8399","","Peru",-9.19,-75.0152,"2/24/20",0
"8400","","Philippines",13,122,"2/24/20",3
"8401","","Poland",51.9194,19.1451,"2/24/20",0
"8402","","Portugal",39.3999,-8.2245,"2/24/20",0
"8403","","Qatar",25.3548,51.1839,"2/24/20",0
"8404","","Romania",45.9432,24.9668,"2/24/20",0
"8405","","Russia",60,90,"2/24/20",2
"8406","","Rwanda",-1.9403,29.8739,"2/24/20",0
"8407","","Saint Lucia",13.9094,-60.9789,"2/24/20",0
"8408","","Saint Vincent and the Grenadines",12.9843,-61.2872,"2/24/20",0
"8409","","San Marino",43.9424,12.4578,"2/24/20",0
"8410","","Saudi Arabia",24,45,"2/24/20",0
"8411","","Senegal",14.4974,-14.4524,"2/24/20",0
"8412","","Serbia",44.0165,21.0059,"2/24/20",0
"8413","","Seychelles",-4.6796,55.492,"2/24/20",0
"8414","","Singapore",1.2833,103.8333,"2/24/20",89
"8415","","Slovakia",48.669,19.699,"2/24/20",0
"8416","","Slovenia",46.1512,14.9955,"2/24/20",0
"8417","","Somalia",5.1521,46.1996,"2/24/20",0
"8418","","South Africa",-30.5595,22.9375,"2/24/20",0
"8419","","Spain",40,-4,"2/24/20",2
"8420","","Sri Lanka",7,81,"2/24/20",1
"8421","","Sudan",12.8628,30.2176,"2/24/20",0
"8422","","Suriname",3.9193,-56.0278,"2/24/20",0
"8423","","Sweden",63,16,"2/24/20",1
"8424","","Switzerland",46.8182,8.2275,"2/24/20",0
"8425","","Taiwan*",23.7,121,"2/24/20",30
"8426","","Tanzania",-6.369,34.8888,"2/24/20",0
"8427","","Thailand",15,101,"2/24/20",35
"8428","","Togo",8.6195,0.8248,"2/24/20",0
"8429","","Trinidad and Tobago",10.6918,-61.2225,"2/24/20",0
"8430","","Tunisia",34,9,"2/24/20",0
